Date;Open;High;Low;Close;Change %
07-01-2008;2,5964999198913574;2,615299940109253;2,563699960708618;2,5922999382019043;-0,32%
08-01-2008;2,5922999382019043;2,6019999980926514;2,5683000087738037;2,583199977874756;-0,35%
09-01-2008;2,583199977874756;2,599400043487549;2,578200101852417;2,5975000858306885;+0,55%
10-01-2008;2,5975000858306885;2,606600046157837;2,5797998905181885;2,5980000495910645;+0,02%
11-01-2008;2,5980000495910645;2,6005001068115234;2,5822999477386475;2,585400104522705;-0,48%
14-01-2008;2,5841000080108643;2,6115000247955322;2,569499969482422;2,5773000717163086;-0,31%
15-01-2008;2,5773000717163086;2,597100019454956;2,566499948501587;2,5922999382019043;+0,58%
16-01-2008;2,5922999382019043;2,615299940109253;2,5840001106262207;2,584399938583374;-0,30%
17-01-2008;2,584399938583374;2,6092000007629395;2,5739998817443848;2,609100103378296;+0,96%
18-01-2008;2,609100103378296;2,6266000270843506;2,5969998836517334;2,6191999912261963;+0,39%
22-01-2008;2,6233999729156494;2,661799907684326;2,579900026321411;2,6277999877929688;+0,33%
23-01-2008;2,6277999877929688;2,6512999534606934;2,609499931335449;2,633500099182129;+0,22%
24-01-2008;2,633500099182129;2,6556999683380127;2,615600109100342;2,6277999877929688;-0,22%
25-01-2008;2,6277999877929688;2,635999917984009;2,6122000217437744;2,6182000637054443;-0,37%
28-01-2008;2,6178998947143555;2,6477999687194824;2,6178998947143555;2,6342999935150146;+0,61%
29-01-2008;2,6342999935150146;2,6342999935150146;2,6092000007629395;2,6152000427246094;-0,73%
30-01-2008;2,6152000427246094;2,635200023651123;2,6152000427246094;2,6242001056671143;+0,34%
31-01-2008;2,6242001056671143;2,6465001106262207;2,6017000675201416;2,606100082397461;-0,69%
01-02-2008;2,606100082397461;2,624799966812134;2,56850004196167;2,595599889755249;-0,40%
04-02-2008;2,581700086593628;2,5869998931884766;2,5764999389648438;2,5862998962402344;-0,36%
05-02-2008;2,5862998962402344;2,5862998962402344;2,5587000846862793;2,5745999813079834;-0,45%
06-02-2008;2,5745999813079834;2,582900047302246;2,549099922180176;2,561199903488159;-0,52%
07-02-2008;2,561199903488159;2,588099956512451;2,5485999584198;2,5492000579833984;-0,47%
08-02-2008;2,5492000579833984;2,5606000423431396;2,5304999351501465;2,5576000213623047;+0,33%
11-02-2008;2,574199914932251;2,5764000415802;2,5478999614715576;2,5494000911712646;-0,32%
12-02-2008;2,5494000911712646;2,5653998851776123;2,53439998626709;2,543800115585327;-0,22%
13-02-2008;2,543800115585327;2,557300090789795;2,5313000679016113;2,5404000282287598;-0,13%
14-02-2008;2,5404000282287598;2,5552000999450684;2,536099910736084;2,5532000064849854;+0,50%
15-02-2008;2,5532000064849854;2,576900005340576;2,5494000911712646;2,566699981689453;+0,53%
18-02-2008;2,5701000690460205;2,5703999996185303;2,539599895477295;2,539599895477295;-1,06%
19-02-2008;2,539599895477295;2,558500051498413;2,539299964904785;2,5504000186920166;+0,43%
20-02-2008;2,5504000186920166;2,5552000999450684;2,5334999561309814;2,5390000343322754;-0,45%
21-02-2008;2,5390000343322754;2,5390000343322754;2,507699966430664;2,522900104522705;-0,63%
22-02-2008;2,475100040435791;2,544800043106079;2,475100040435791;2,5302999019622803;+0,29%
25-02-2008;2,528599977493286;2,530600070953369;2,5083999633789062;2,5243000984191895;-0,24%
26-02-2008;2,5243000984191895;2,534899950027466;2,50600004196167;2,50600004196167;-0,72%
27-02-2008;2,5262999534606934;2,5355000495910645;2,5139000415802;2,5185999870300293;+0,50%
28-02-2008;2,5185999870300293;2,5464999675750732;2,5116000175476074;2,5453999042510986;+1,06%
29-02-2008;2,5453999042510986;2,5606000423431396;2,5292999744415283;2,5541000366210938;+0,34%
03-03-2008;2,5703999996185303;2,574399948120117;2,541800022125244;2,5455000400543213;-0,34%
04-03-2008;2,5455000400543213;2,551500082015991;2,5283000469207764;2,5480000972747803;+0,10%
05-03-2008;2,5480000972747803;2,5864999294281006;2,528700113296509;2,5450000762939453;-0,12%
06-03-2008;2,5450000762939453;2,559799909591675;2,5369999408721924;2,559499979019165;+0,57%
07-03-2008;2,559499979019165;2,618299961090088;2,559499979019165;2,5862998962402344;+1,05%
10-03-2008;2,583400011062622;2,6196999549865723;2,5727999210357666;2,609499931335449;+0,90%
11-03-2008;2,609499931335449;2,6366000175476074;2,5810000896453857;2,610599994659424;+0,04%
12-03-2008;2,610599994659424;2,62719988822937;2,590399980545044;2,6048998832702637;-0,22%
13-03-2008;2,6048998832702637;2,663599967956543;2,6041998863220215;2,651400089263916;+1,79%
14-03-2008;2,6487998962402344;2,669100046157837;2,6059000492095947;2,6654000282287598;+0,53%
17-03-2008;2,711199998855591;2,7307000160217285;2,6888999938964844;2,711699962615967;+1,74%
18-03-2008;2,711699962615967;2,7227001190185547;2,6784000396728516;2,683500051498413;-1,04%
19-03-2008;2,683500051498413;2,683500051498413;2,6359000205993652;2,6614999771118164;-0,82%
20-03-2008;2,6614999771118164;2,7005999088287354;2,650700092315674;2,683799982070923;+0,84%
21-03-2008;2,683799982070923;2,683799982070923;2,683799982070923;2,683799982070923;+0,00%
24-03-2008;2,683799982070923;2,683799982070923;2,683799982070923;2,683799982070923;+0,00%
25-03-2008;2,7105000019073486;2,717099905014038;2,6905999183654785;2,7098000049591064;+0,97%
26-03-2008;2,7098000049591064;2,738300085067749;2,701200008392334;2,732300043106079;+0,83%
27-03-2008;2,732300043106079;2,7346999645233154;2,70989990234375;2,729599952697754;-0,10%
28-03-2008;2,729599952697754;2,7613000869750977;2,729599952697754;2,7430999279022217;+0,49%
31-03-2008;2,751499891281128;2,7757999897003174;2,73580002784729;2,7544000148773193;+0,41%
02-04-2008;2,716399908065796;2,7334001064300537;2,6921000480651855;2,6921000480651855;-2,26%
03-04-2008;2,6921000480651855;2,709700107574463;2,6717000007629395;2,6946001052856445;+0,09%
04-04-2008;2,6946001052856445;2,701200008392334;2,6747000217437744;2,686800003051758;-0,29%
07-04-2008;2,6756999492645264;2,683500051498413;2,6589999198913574;2,665600061416626;-0,79%
08-04-2008;2,665600061416626;2,6907999515533447;2,660900115966797;2,6647000312805176;-0,03%
09-04-2008;2,6647000312805176;2,670599937438965;2,6524999141693115;2,6677000522613525;+0,11%
10-04-2008;2,6677000522613525;2,684000015258789;2,6364998817443848;2,6364998817443848;-1,17%
11-04-2008;2,6364998817443848;2,677999973297119;2,6364998817443848;2,6586999893188477;+0,84%
14-04-2008;2,6528000831604004;2,6875;2,6528000831604004;2,66129994392395;+0,10%
15-04-2008;2,66129994392395;2,6775999069213867;2,6456000804901123;2,66129994392395;+0,00%
16-04-2008;2,66129994392395;2,678100109100342;2,6461000442504883;2,6661999225616455;+0,18%
17-04-2008;2,6661999225616455;2,6661999225616455;2,6214001178741455;2,6419999599456787;-0,91%
18-04-2008;2,6419999599456787;2,6419999599456787;2,5969998836517334;2,617300033569336;-0,93%
21-04-2008;2,6357998847961426;2,6522998809814453;2,6314001083374023;2,643899917602539;+1,02%
22-04-2008;2,643899917602539;2,6570000648498535;2,6359000205993652;2,6470999717712402;+0,12%
23-04-2008;2,6470999717712402;2,6470999717712402;2,6201000213623047;2,63100004196167;-0,61%
24-04-2008;2,63100004196167;2,63100004196167;2,6019999980926514;2,6140999794006348;-0,64%
25-04-2008;2,6140999794006348;2,6219000816345215;2,604099988937378;2,6052000522613525;-0,34%
28-04-2008;2,606100082397461;2,6222000122070312;2,594599962234497;2,6219000816345215;+0,64%
29-04-2008;2,6219000816345215;2,65910005569458;2,619999885559082;2,65910005569458;+1,42%
30-04-2008;2,65910005569458;2,65910005569458;2,5934998989105225;2,5934998989105225;-2,47%
02-05-2008;2,567500114440918;2,571500062942505;2,530600070953369;2,5367000102996826;-2,19%
05-05-2008;2,55049991607666;2,56850004196167;2,5434000492095947;2,56850004196167;+1,25%
06-05-2008;2,56850004196167;2,5889999866485596;2,552000045776367;2,5782999992370605;+0,38%
07-05-2008;2,5660998821258545;2,570199966430664;2,552000045776367;2,569499969482422;-0,34%
08-05-2008;2,569499969482422;2,607300043106079;2,569499969482422;2,585700035095215;+0,63%
09-05-2008;2,585700035095215;2,6289000511169434;2,585700035095215;2,6038999557495117;+0,70%
12-05-2008;2,6038999557495117;2,6038999557495117;2,6038999557495117;2,6038999557495117;+0,00%
13-05-2008;2,579699993133545;2,581399917602539;2,5573999881744385;2,5710999965667725;-1,26%
14-05-2008;2,5710999965667725;2,578900098800659;2,5611000061035156;2,566800117492676;-0,17%
15-05-2008;2,566800117492676;2,5876998901367188;2,5555999279022217;2,5555999279022217;-0,44%
16-05-2008;2,5555999279022217;2,5659000873565674;2,5383999347686768;2,559499979019165;+0,15%
19-05-2008;2,552299976348877;2,5599000453948975;2,5464999675750732;2,5522000789642334;-0,29%
20-05-2008;2,5522000789642334;2,5933001041412354;2,5522000789642334;2,5885000228881836;+1,42%
21-05-2008;2,5885000228881836;2,6015000343322754;2,577199935913086;2,598299980163574;+0,38%
22-05-2008;2,598299980163574;2,6164000034332275;2,598299980163574;2,599299907684326;+0,04%
23-05-2008;2,599299907684326;2,6115000247955322;2,5934998989105225;2,6089999675750732;+0,37%
26-05-2008;2,612600088119507;2,6178998947143555;2,6087000370025635;2,6178998947143555;+0,34%
27-05-2008;2,6178998947143555;2,625;2,5973000526428223;2,625;+0,27%
28-05-2008;2,625;2,625;2,593400001525879;2,6050000190734863;-0,76%
29-05-2008;2,6050000190734863;2,6050000190734863;2,5543999671936035;2,555999994277954;-1,88%
30-05-2008;2,555999994277954;2,555999994277954;2,5216000080108643;2,5257999897003174;-1,18%
02-06-2008;2,5257999897003174;2,5355000495910645;2,5181000232696533;2,5313000679016113;+0,22%
03-06-2008;2,5313000679016113;2,537600040435791;2,494800090789795;2,504199981689453;-1,07%
04-06-2008;2,504199981689453;2,525599956512451;2,504199981689453;2,514400005340576;+0,41%
05-06-2008;2,514400005340576;2,5387001037597656;2,4997000694274902;2,5387001037597656;+0,97%
06-06-2008;2,5387001037597656;2,5606000423431396;2,5280001163482666;2,552500009536743;+0,54%
09-06-2008;2,5741000175476074;2,5813000202178955;2,5429999828338623;2,5483999252319336;-0,16%
10-06-2008;2,5483999252319336;2,5483999252319336;2,5162999629974365;2,536099910736084;-0,48%
11-06-2008;2,536099910736084;2,5627999305725098;2,536099910736084;2,549999952316284;+0,55%
12-06-2008;2,549999952316284;2,549999952316284;2,5188000202178955;2,522700071334839;-1,07%
13-06-2008;2,522700071334839;2,522700071334839;2,498199939727783;2,503999948501587;-0,74%
16-06-2008;2,514899969100952;2,5260000228881836;2,5062999725341797;2,5104000568389893;+0,26%
17-06-2008;2,5104000568389893;2,5172998905181885;2,4932000637054443;2,4990999698638916;-0,45%
18-06-2008;2,4990999698638916;2,5016000270843506;2,4885001182556152;2,490799903869629;-0,33%
19-06-2008;2,490799903869629;2,498699903488159;2,4772000312805176;2,4823999404907227;-0,34%
20-06-2008;2,4823999404907227;2,514400005340576;2,4823999404907227;2,499300003051758;+0,68%
23-06-2008;2,5;2,5;2,487600088119507;2,4969000816345215;-0,10%
24-06-2008;2,4969000816345215;2,5088000297546387;2,494999885559082;2,4955999851226807;-0,05%
25-06-2008;2,4955999851226807;2,5048999786376953;2,487299919128418;2,4874000549316406;-0,33%
26-06-2008;2,4874000549316406;2,5118000507354736;2,4837000370025635;2,502700090408325;+0,62%
27-06-2008;2,502700090408325;2,5341999530792236;2,502700090408325;2,522200107574463;+0,78%
30-06-2008;2,5148000717163086;2,527100086212158;2,5016000270843506;2,507999897003174;-0,56%
02-07-2008;2,5367000102996826;2,537899971008301;2,515000104904175;2,536400079727173;+1,13%
03-07-2008;2,536400079727173;2,55430006980896;2,5083000659942627;2,511699914932251;-0,97%
04-07-2008;2,511699914932251;2,5278000831604004;2,511699914932251;2,5236001014709473;+0,47%
07-07-2008;2,5088999271392822;2,5185000896453857;2,4988999366760254;2,5000998973846436;-0,93%
08-07-2008;2,5000998973846436;2,5251998901367188;2,497299909591675;2,5185999870300293;+0,74%
09-07-2008;2,5185999870300293;2,530900001525879;2,5185999870300293;2,5274999141693115;+0,35%
10-07-2008;2,5274999141693115;2,552299976348877;2,520699977874756;2,5332000255584717;+0,23%
11-07-2008;2,5332000255584717;2,55430006980896;2,528700113296509;2,546299934387207;+0,52%
14-07-2008;2,5401999950408936;2,542799949645996;2,525099992752075;2,5302999019622803;-0,63%
15-07-2008;2,5302999019622803;2,5564000606536865;2,5302999019622803;2,533900022506714;+0,14%
16-07-2008;2,533900022506714;2,535900115966797;2,521899938583374;2,525700092315674;-0,32%
17-07-2008;2,525700092315674;2,529900074005127;2,509700059890747;2,5146000385284424;-0,44%
18-07-2008;2,5146000385284424;2,5336999893188477;2,5139999389648438;2,517699956893921;+0,12%
21-07-2008;2,5172998905181885;2,522700071334839;2,504699945449829;2,5114998817443848;-0,25%
22-07-2008;2,5114998817443848;2,5176000595092773;2,4992001056671143;2,500499963760376;-0,44%
23-07-2008;2,500499963760376;2,500499963760376;2,478600025177002;2,484100103378296;-0,66%
24-07-2008;2,484100103378296;2,484100103378296;2,4628000259399414;2,4677000045776367;-0,66%
25-07-2008;2,4677000045776367;2,4863998889923096;2,4588000774383545;2,464600086212158;-0,13%
28-07-2008;2,468400001525879;2,482599973678589;2,465399980545044;2,4763998985290527;+0,48%
29-07-2008;2,4763998985290527;2,4763998985290527;2,4467999935150146;2,4467999935150146;-1,20%
30-07-2008;2,4467999935150146;2,452500104904175;2,422499895095825;2,424799919128418;-0,90%
31-07-2008;2,424799919128418;2,4554998874664307;2,424799919128418;2,4379000663757324;+0,54%
26-08-2008;2,3808999061584473;2,400899887084961;2,373800039291382;2,399399995803833;-1,58%
27-08-2008;2,399399995803833;2,399600028991699;2,3745999336242676;2,3794000148773193;-0,83%
28-08-2008;2,3794000148773193;2,3940999507904053;2,3794000148773193;2,3845999240875244;+0,22%
29-08-2008;2,3845999240875244;2,408400058746338;2,3845999240875244;2,3940999507904053;+0,40%
01-09-2008;2,381700038909912;2,398400068283081;2,3789000511169434;2,3982999324798584;+0,18%
02-09-2008;2,3982999324798584;2,4047999382019043;2,3796000480651855;2,4040000438690186;+0,24%
03-09-2008;2,4040000438690186;2,4231998920440674;2,3801000118255615;2,4231998920440674;+0,80%
04-09-2008;2,4231998920440674;2,4375998973846436;2,422600030899048;2,434499979019165;+0,47%
05-09-2008;2,434499979019165;2,485599994659424;2,4082999229431152;2,472399950027466;+1,56%
08-09-2008;2,4927000999450684;2,4958999156951904;2,4077999591827393;2,4570999145507812;-0,62%
09-09-2008;2,4570999145507812;2,487299919128418;2,418299913406372;2,4860999584198;+1,18%
10-09-2008;2,4860999584198;2,5234999656677246;2,4707999229431152;2,4939000606536865;+0,31%
11-09-2008;2,4939000606536865;2,5495998859405518;2,439500093460083;2,5292999744415283;+1,42%
12-09-2008;2,5292999744415283;2,549799919128418;2,5153000354766846;2,5216000080108643;-0,30%
15-09-2008;2,5596001148223877;2,585099935531616;2,503200054168701;2,5571999549865723;+1,41%
16-09-2008;2,5571999549865723;2,62280011177063;2,522599935531616;2,585200071334839;+1,09%
17-09-2008;2,585200071334839;2,6675000190734863;2,569000005722046;2,655900001525879;+2,73%
18-09-2008;2,655900001525879;2,7504000663757324;2,655900001525879;2,745699882507324;+3,38%
19-09-2008;2,745699882507324;2,745699882507324;2,616300106048584;2,616300106048584;-4,71%
22-09-2008;2,645900011062622;2,672300100326538;2,6087000370025635;2,6366000175476074;+0,78%
23-09-2008;2,6366000175476074;2,6786999702453613;2,623500108718872;2,6714000701904297;+1,32%
24-09-2008;2,6714000701904297;2,711199998855591;2,658099889755249;2,696500062942505;+0,94%
25-09-2008;2,696500062942505;2,734600067138672;2,6728999614715576;2,6819000244140625;-0,54%
26-09-2008;2,6819000244140625;2,7355000972747803;2,651400089263916;2,702699899673462;+0,78%
29-09-2008;2,675299882888794;2,7892000675201416;2,6466000080108643;2,745699882507324;+1,59%
30-09-2008;2,745699882507324;2,8220999240875244;2,700900077819824;2,703900098800659;-1,52%
01-10-2008;2,703900098800659;2,7218000888824463;2,6602001190185547;2,713599920272827;+0,36%
02-10-2008;2,713599920272827;2,7751998901367188;2,653700113296509;2,7614998817443848;+1,77%
03-10-2008;2,7614998817443848;2,8048999309539795;2,7614998817443848;2,8048999309539795;+1,57%
06-10-2008;2,8048999309539795;2,9440999031066895;2,76990008354187;2,9231998920440674;+4,22%
07-10-2008;2,9231998920440674;3,0810999870300293;2,9231998920440674;3,040800094604492;+4,02%
08-10-2008;3,040800094604492;3,3413000106811523;3,040800094604492;3,285799980163574;+8,06%
09-10-2008;3,285799980163574;3,285799980163574;2,956199884414673;3,000200033187866;-8,69%
10-10-2008;3,000200033187866;3,1347999572753906;3,000200033187866;3,089900016784668;+2,99%
13-10-2008;3,123500108718872;3,156399965286255;2,9351999759674072;2,9351999759674072;-5,01%
14-10-2008;2,9351999759674072;2,9351999759674072;2,794100046157837;2,831899881362915;-3,52%
15-10-2008;2,831899881362915;2,970099925994873;2,8236000537872314;2,9372000694274902;+3,72%
16-10-2008;2,9372000694274902;3,0445001125335693;2,927500009536743;2,933500051498413;-0,13%
17-10-2008;2,933500051498413;2,933500051498413;2,8440001010894775;2,8501999378204346;-2,84%
20-10-2008;2,8531999588012695;2,8654000759124756;2,7706000804901123;2,8008999824523926;-1,73%
21-10-2008;2,8008999824523926;2,901599884033203;2,7878000736236572;2,901599884033203;+3,60%
22-10-2008;2,901599884033203;3,0615999698638916;2,8701000213623047;3,043800115585327;+4,90%
23-10-2008;3,043800115585327;3,2304000854492188;2,885699987411499;2,9289000034332275;-3,77%
24-10-2008;2,9289000034332275;3,021899938583374;2,8252999782562256;2,8847999572753906;-1,51%
27-10-2008;2,8882999420166016;2,8940000534057617;2,7737998962402344;2,797100067138672;-3,04%
28-10-2008;2,797100067138672;2,830199956893921;2,678999900817871;2,6981000900268555;-3,54%
29-10-2008;2,6981000900268555;2,7832000255584717;2,6981000900268555;2,7184998989105225;+0,76%
30-10-2008;2,7184998989105225;2,788800001144409;2,7183001041412354;2,725399971008301;+0,25%
31-10-2008;2,725399971008301;2,727099895477295;2,6589999198913574;2,727099895477295;+0,06%
03-11-2008;2,7864999771118164;2,8197999000549316;2,7493999004364014;2,7553999423980713;+1,04%
04-11-2008;2,7553999423980713;2,770699977874756;2,7156999111175537;2,727400064468384;-1,02%
05-11-2008;2,727400064468384;2,7588999271392822;2,7076001167297363;2,7588999271392822;+1,15%
06-11-2008;2,7588999271392822;2,7880001068115234;2,7090001106262207;2,7867000102996826;+1,01%
07-11-2008;2,7867000102996826;2,8434998989105225;2,7339999675750732;2,7474000453948975;-1,41%
10-11-2008;2,765700101852417;2,7813000679016113;2,7172000408172607;2,7676000595092773;+0,74%
11-11-2008;2,7676000595092773;2,8206000328063965;2,7595999240875244;2,789400100708008;+0,79%
12-11-2008;2,789400100708008;2,875200033187866;2,7760000228881836;2,8580000400543213;+2,46%
13-11-2008;2,8580000400543213;2,926100015640259;2,8580000400543213;2,9207000732421875;+2,19%
14-11-2008;2,9207000732421875;2,9453001022338867;2,863800048828125;2,893699884414673;-0,92%
17-11-2008;2,7923998832702637;2,9426000118255615;2,7892000675201416;2,9268999099731445;+1,15%
18-11-2008;2,9268999099731445;2,9351000785827637;2,863100051879883;2,912600040435791;-0,49%
19-11-2008;2,912600040435791;3,0246999263763428;2,912600040435791;3,0053000450134277;+3,18%
20-11-2008;3,0053000450134277;3,0234999656677246;2,9769999980926514;2,998199939727783;-0,24%
21-11-2008;2,998199939727783;3,085599899291992;2,9941000938415527;3,07450008392334;+2,54%
24-11-2008;3,00819993019104;3,1352999210357666;2,98799991607666;2,9927000999450684;-2,66%
25-11-2008;2,9927000999450684;3,0302000045776367;2,9282000064849854;2,9951999187469482;+0,08%
26-11-2008;2,9951999187469482;3,057800054550171;2,944499969482422;2,9532999992370605;-1,40%
27-11-2008;2,9532999992370605;2,9532999992370605;2,839099884033203;2,889699935913086;-2,15%
28-11-2008;2,889699935913086;2,9876999855041504;2,88100004196167;2,926500082015991;+1,27%
01-12-2008;2,9163999557495117;3,0039000511169434;2,9056999683380127;2,982300043106079;+1,91%
02-12-2008;2,982300043106079;3,0710999965667725;2,903899908065796;3,0236001014709473;+1,38%
03-12-2008;3,0236001014709473;3,0987000465393066;2,996999979019165;3,0322999954223633;+0,29%
04-12-2008;3,0322999954223633;3,206700086593628;3,0322999954223633;3,179800033569336;+4,86%
05-12-2008;3,179800033569336;3,302500009536743;3,176800012588501;3,309799909591675;+4,09%
08-12-2008;3,120699882507324;3,1856000423431396;3,083199977874756;3,184799909591675;-3,78%
09-12-2008;3,184799909591675;3,2565999031066895;3,1438000202178955;3,211699962615967;+0,84%
10-12-2008;3,211699962615967;3,2418999671936035;3,1333999633789062;3,1668999195098877;-1,39%
11-12-2008;3,1668999195098877;3,2126998901367188;3,0360000133514404;3,038599967956543;-4,05%
12-12-2008;3,038599967956543;3,2040998935699463;3,038599967956543;3,200900077819824;+5,34%
15-12-2008;3,233299970626831;3,25600004196167;3,1703999042510986;3,218600034713745;+0,55%
16-12-2008;3,218600034713745;3,284899950027466;3,218600034713745;3,265000104904175;+1,44%
17-12-2008;3,265000104904175;3,398200035095215;3,2318999767303467;3,398200035095215;+4,08%
18-12-2008;3,398200035095215;3,458899974822998;3,3559000492095947;3,357800006866455;-1,19%
19-12-2008;3,357800006866455;3,4565000534057617;3,2695000171661377;3,287899971008301;-2,08%
22-12-2008;3,2811999320983887;3,3534998893737793;3,2795000076293945;3,3534998893737793;+2,00%
23-12-2008;3,3534998893737793;3,3534998893737793;3,2990000247955322;3,31469988822937;-1,16%
24-12-2008;3,31469988822937;3,31469988822937;3,31469988822937;3,31469988822937;+0,00%
25-12-2008;3,31469988822937;3,31469988822937;3,31469988822937;3,31469988822937;+0,00%
26-12-2008;3,31469988822937;3,31469988822937;3,31469988822937;3,31469988822937;+0,00%
29-12-2008;3,365600109100342;3,445199966430664;3,350600004196167;3,4103000164031982;+2,88%
30-12-2008;3,4103000164031982;3,4103000164031982;3,256999969482422;3,275899887084961;-3,94%
31-12-2008;3,275899887084961;3,275899887084961;3,275899887084961;3,275899887084961;+0,00%
01-01-2009;3,275899887084961;3,275899887084961;3,275899887084961;3,275899887084961;+0,00%
02-01-2009;3,2279000282287598;3,247499942779541;3,216900110244751;3,2325000762939453;-1,32%
05-01-2009;3,222399950027466;3,2318999767303467;3,0683999061584473;3,074399948120117;-4,89%
06-01-2009;3,074399948120117;3,074399948120117;2,885699987411499;2,9388999938964844;-4,41%
07-01-2009;2,9388999938964844;3,058500051498413;2,921799898147583;3,0411999225616455;+3,48%
08-01-2009;3,0411999225616455;3,1249001026153564;3,0390000343322754;3,101099967956543;+1,97%
09-01-2009;3,101099967956543;3,1512999534606934;3,0650999546051025;3,085700035095215;-0,50%
12-01-2009;3,017400026321411;3,105299949645996;3,0004000663757324;3,091900110244751;+0,20%
13-01-2009;3,091900110244751;3,099600076675415;3,02620005607605;3,02620005607605;-2,12%
14-01-2009;3,02620005607605;3,119999885559082;3,02620005607605;3,0994999408721924;+2,42%
15-01-2009;3,0994999408721924;3,156100034713745;3,0897998809814453;3,101300001144409;+0,06%
16-01-2009;3,101300001144409;3,1215999126434326;3,0673999786376953;3,0917000770568848;-0,31%
19-01-2009;3,122499942779541;3,122499942779541;3,0518999099731445;3,0631000995635986;-0,93%
20-01-2009;3,0631000995635986;3,0685999393463135;3,0058000087738037;3,056299924850464;-0,22%
21-01-2009;3,056299924850464;3,0745999813079834;3,023200035095215;3,023200035095215;-1,08%
22-01-2009;3,023200035095215;3,0492000579833984;2,9995999336242676;3,0423998832702637;+0,64%
23-01-2009;3,0423998832702637;3,0423998832702637;2,967400074005127;3,011199951171875;-1,03%
26-01-2009;3,009399890899658;3,0423998832702637;2,983599901199341;3,038100004196167;+0,89%
27-01-2009;3,038100004196167;3,0624001026153564;3,0297999382019043;3,0436999797821045;+0,18%
28-01-2009;3,0436999797821045;3,0866000652313232;3,0139000415802;3,0280001163482666;-0,52%
29-01-2009;3,0280001163482666;3,0280001163482666;2,947200059890747;2,9702000617980957;-1,91%
30-01-2009;2,9702000617980957;2,978100061416626;2,9398000240325928;2,958699941635132;-0,39%
02-02-2009;2,947999954223633;3,02239990234375;2,944999933242798;2,9772000312805176;+0,63%
03-02-2009;2,9772000312805176;3,013700008392334;2,956399917602539;3,009500026702881;+1,08%
04-02-2009;3,009500026702881;3,009500026702881;2,922499895095825;2,9393999576568604;-2,33%
05-02-2009;2,928800106048584;2,9744999408721924;2,928800106048584;2,944700002670288;+0,18%
06-02-2009;2,944700002670288;2,944700002670288;2,893399953842163;2,908900022506714;-1,22%
09-02-2009;2,9075000286102295;2,9298999309539795;2,8917999267578125;2,9203999042510986;+0,40%
10-02-2009;2,8566999435424805;2,950200080871582;2,8566999435424805;2,9346001148223877;+0,49%
11-02-2009;2,9375998973846436;2,992500066757202;2,9126999378204346;2,9126999378204346;-0,75%
12-02-2009;2,917099952697754;2,9458000659942627;2,8968000411987305;2,937700033187866;+0,86%
13-02-2009;2,937700033187866;2,982300043106079;2,9075000286102295;2,930000066757202;-0,26%
16-02-2009;2,8705999851226807;2,905600070953369;2,8685998916625977;2,893399953842163;-1,25%
17-02-2009;2,893399953842163;2,916100025177002;2,842400074005127;2,9105000495910645;+0,59%
18-02-2009;2,9105000495910645;2,955699920654297;2,9105000495910645;2,9549999237060547;+1,53%
19-02-2009;2,9549999237060547;2,982100009918213;2,942199945449829;2,981800079345703;+0,91%
20-02-2009;2,9814000129699707;3,0288000106811523;2,9751999378204346;3,0288000106811523;+1,58%
23-02-2009;3,072700023651123;3,0868000984191895;3,0239999294281006;3,0422000885009766;+0,44%
24-02-2009;3,0422000885009766;3,05049991607666;3,0234999656677246;3,0332000255584717;-0,30%
25-02-2009;3,0332000255584717;3,0678999423980713;3,023200035095215;3,0380001068115234;+0,16%
26-02-2009;3,0380001068115234;3,0380001068115234;2,9823999404907227;2,9964001178741455;-1,37%
27-02-2009;2,9964001178741455;3,0239999294281006;2,9690001010894775;3,0035998821258545;+0,24%
02-03-2009;3,0058999061584473;3,0613999366760254;3,00219988822937;3,0613999366760254;+1,92%
03-03-2009;3,0613999366760254;3,1005001068115234;3,040800094604492;3,060699939727783;-0,02%
04-03-2009;3,019700050354004;3,0262999534606934;2,9851999282836914;2,989300012588501;-2,33%
05-03-2009;2,989300012588501;3,0030999183654785;2,9412999153137207;2,9951999187469482;+0,20%
06-03-2009;2,9951999187469482;3,041800022125244;2,9934000968933105;3,0053999423980713;+0,34%
09-03-2009;3,0129001140594482;3,0171000957489014;2,982300043106079;2,9886999130249023;-0,56%
10-03-2009;2,938699960708618;3,0195000171661377;2,938699960708618;2,985599994659424;-0,10%
11-03-2009;2,985599994659424;2,991499900817871;2,948699951171875;2,982800006866455;-0,09%
12-03-2009;2,9993999004364014;3,007200002670288;2,9514000415802;2,969599962234497;-0,44%
13-03-2009;2,961199998855591;2,9786999225616455;2,933300018310547;2,9667000770568848;-0,10%
16-03-2009;2,996799945831299;2,996799945831299;2,9342000484466553;2,934299945831299;-1,09%
17-03-2009;2,934299945831299;2,9663000106811523;2,934299945831299;2,958699941635132;+0,83%
18-03-2009;2,9038000106811523;3,023200035095215;2,9038000106811523;3,0185000896453857;+2,02%
19-03-2009;3,0185000896453857;3,0996999740600586;3,015000104904175;3,078900098800659;+2,00%
20-03-2009;3,080899953842163;3,0834999084472656;3,0445001125335693;3,0552000999450684;-0,77%
23-03-2009;3,0959999561309814;3,10479998588562;3,0371999740600586;3,0836000442504883;+0,93%
24-03-2009;3,0836000442504883;3,0836000442504883;3,025599956512451;3,044800043106079;-1,26%
25-03-2009;2,998800039291382;3,0553998947143555;2,998800039291382;3,0306999683380127;-0,46%
